,accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
2801,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,110.0,0.21129841431075594,-0.016593947299822893,0.6462188194601222
2802,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,150.0,0.48763488703422764,-0.016572504972290656,-0.4140973400245926
2803,1.3992752451585295,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,119.0,-0.3413745311361875,-0.016603398852090393,4.990094698639437
2804,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,55.0,-0.3413745311361875,-0.016572504972290656,-0.24307860462383216
2805,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,168.0,0.21129841431075594,-0.016603850269512124,0.5436075782196658
2806,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,55.0,0.7639713597576994,-0.016572504972290656,-0.5167085812650488
2807,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,90.0,-0.3413745311361875,-0.016572504972290656,-0.3114860987841363
2808,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,105.0,-0.3413745311361875,-0.016572504972290656,0.44099633697920954
2809,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,109.0,-0.3413745311361875,-0.016604160618989564,-0.44830108710474464
2810,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,85.0,-0.3413745311361875,-0.016572504972290656,-0.20887485754368007
2811,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,120.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2812,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,104.0,-0.06503805841271577,-0.016572504972290656,0.1331626132578408
2813,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,90.0,-0.06503805841271577,-0.01659916681376166,-0.3456898458642884
2814,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,97.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2815,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,130.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2816,-0.5965438611948313,-0.24946711180638959,2.117072156948867,-0.5468580609956218,100.0,-0.3413745311361875,-0.016604132405400707,-0.48250483418489676
2817,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,85.0,-0.3413745311361875,-0.016604188832578422,-0.5167085812650488
2818,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,89.0,0.48763488703422764,-0.016572504972290656,-0.48250483418489676
2819,0.4013656919818492,0.9398754433121256,-0.4391514659518973,0.29734544695851095,129.0,0.21129841431075594,-0.016604019551045273,1.1592750256624034
2820,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,90.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2821,-1.0954986377831715,-0.24946711180638959,0.4129230750150241,-0.5468580609956218,67.0,0.7639713597576994,-0.016602552444424646,0.23577385449829705
2822,-0.09758908460649106,-0.24946711180638959,0.4129230750150241,0.29734544695851095,89.0,-0.3413745311361875,-0.016603398852090393,0.8514413019410346
2823,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,63.0,-0.3413745311361875,-0.016572504972290656,-0.07205986922307171
2824,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,65.0,-0.06503805841271577,-0.016572504972290656,-0.07205986922307171
2825,-0.09758908460649106,2.1292179984306405,1.2649976159819456,0.29734544695851095,120.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2826,0.4013656919818492,0.9398754433121256,1.2649976159819456,0.29734544695851095,85.0,1.316644305204643,-0.016603398852090393,-0.3114860987841363
2827,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,99.0,-0.06503805841271577,-0.016572504972290656,0.5436075782196658
2828,0.4013656919818492,2.1292179984306405,-0.4391514659518973,1.1415489549126439,250.0,0.7639713597576994,-0.016572504972290656,-0.5167085812650488
2829,2.3971847983352097,2.1292179984306405,0.4129230750150241,2.8299559708209094,425.0,0.21129841431075594,-0.01660348349285697,-0.4140973400245926
2830,-0.09758908460649106,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,65.0,-0.06503805841271577,-0.01660404776463413,-0.48250483418489676
2831,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,59.0,-0.06503805841271577,-0.01654781808203972,2.6300361501089426
2832,0.4013656919818492,0.9398754433121256,1.2649976159819456,0.29734544695851095,175.0,0.21129841431075594,-0.016572504972290656,-0.5167085812650488
2833,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,49.0,0.48763488703422764,-0.01659916681376166,-0.5167085812650488
2834,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,69.0,-0.3413745311361875,-0.016572504972290656,-0.3114860987841363
2835,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,171.0,0.21129841431075594,-0.016572504972290656,-0.5167085812650488
2836,1.8982300217468697,0.9398754433121256,2.117072156948867,1.9857524628667766,209.0,-0.06503805841271577,-0.016572504972290656,-0.17467111046352798
2837,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,70.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2838,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,94.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2839,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,25.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2840,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,60.0,-0.3413745311361875,-0.016603850269512124,-0.1062636163032238
2841,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,149.0,-0.3413745311361875,-0.016572504972290656,-0.3456898458642884
2842,0.9003204685701893,-0.24946711180638959,1.2649976159819456,-0.5468580609956218,136.0,1.316644305204643,-0.016603850269512124,-0.48250483418489676
2843,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,90.0,-0.3413745311361875,-0.016572504972290656,-0.20887485754368007
2844,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,95.0,-0.3413745311361875,-0.016572504972290656,-0.07205986922307171
2845,1.8982300217468697,2.1292179984306405,1.2649976159819456,1.1415489549126439,750.0,-0.06503805841271577,-0.016604188832578422,-0.5167085812650488
2846,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,95.0,-0.06503805841271577,-0.016572504972290656,-0.17467111046352798
2847,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,80.0,-0.06503805841271577,-0.016603878483100982,-0.44830108710474464
2848,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,101.0,0.7639713597576994,-0.016572504972290656,-0.3798935929444405
2849,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,90.0,-0.06503805841271577,-0.016572504972290656,-0.1062636163032238
2850,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,40.0,-0.06503805841271577,-0.016572504972290656,3.07468486215092
2851,0.4013656919818492,0.9398754433121256,-0.4391514659518973,0.29734544695851095,124.0,0.21129841431075594,-0.016572504972290656,-0.1404673633833759
2852,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,75.0,-0.3413745311361875,-0.016572504972290656,-0.27728235170398424
2853,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,70.0,-0.3413745311361875,-0.01660404776463413,0.61201507237997
2854,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,85.0,-0.06503805841271577,-0.016572504972290656,-0.07205986922307171
2855,-0.5965438611948313,-0.24946711180638959,1.2649976159819456,-0.5468580609956218,70.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2856,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,109.0,0.21129841431075594,-0.016572504972290656,0.3383850957387533
2857,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,98.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2858,0.9003204685701893,0.9398754433121256,2.117072156948867,1.1415489549126439,280.0,-0.06503805841271577,-0.016603398852090393,-0.48250483418489676
2859,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,80.0,0.21129841431075594,-0.01659916681376166,-0.44830108710474464
2860,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,65.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2861,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,65.0,-0.06503805841271577,-0.016572504972290656,3.3483148387921364
2862,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,152.0,-0.06503805841271577,-0.01660404776463413,-0.1062636163032238
2863,-0.5965438611948313,0.9398754433121256,0.4129230750150241,-0.5468580609956218,125.0,1.316644305204643,-0.016572504972290656,-0.5167085812650488
2864,0.4013656919818492,-1.4388096669249046,-0.4391514659518973,0.29734544695851095,94.0,-0.3413745311361875,-0.016603398852090393,1.2276825198227075
2865,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,135.0,-0.06503805841271577,-0.016572504972290656,1.6723312318646846
2866,0.4013656919818492,0.9398754433121256,-0.4391514659518973,1.1415489549126439,220.0,-0.06503805841271577,-0.016572504972290656,-0.3798935929444405
2867,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,125.0,-0.3413745311361875,-0.016572504972290656,0.23577385449829705
2868,-0.09758908460649106,-1.4388096669249046,-0.4391514659518973,0.29734544695851095,125.0,0.21129841431075594,-0.016572504972290656,-0.0036523750627675475
2869,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,135.0,0.21129841431075594,-0.016593947299822893,-0.07205986922307171
2870,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,143.0,-0.3413745311361875,-0.016602552444424646,0.5778113252998179
2871,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,149.0,0.48763488703422764,-0.016593947299822893,-0.24307860462383216
2872,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,100.0,-0.3413745311361875,-0.016572504972290656,-0.20887485754368007
2873,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,115.0,-0.3413745311361875,-0.016572504972290656,-0.4140973400245926
2874,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,100.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2875,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,148.0,0.21129841431075594,-0.016572504972290656,-0.5167085812650488
2876,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,90.0,-0.3413745311361875,-0.016572504972290656,-0.3798935929444405
2877,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,103.0,-0.06503805841271577,-0.016572504972290656,1.0224600373417951
2878,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,85.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2879,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,80.0,-0.3413745311361875,-0.016572504972290656,-0.17467111046352798
2880,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,100.0,-0.06503805841271577,-0.01660311671620181,-0.03785612214291963
2881,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,75.0,-0.3413745311361875,-0.016572504972290656,0.5094038311395137
2882,1.3992752451585295,0.9398754433121256,1.2649976159819456,1.1415489549126439,250.0,0.7639713597576994,-0.016583649339889647,-0.5167085812650488
2883,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,115.0,-0.06503805841271577,-0.016572504972290656,-0.3114860987841363
2884,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,48.0,-0.3413745311361875,-0.016572504972290656,-0.3798935929444405
2885,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,120.0,-0.06503805841271577,-0.016603850269512124,-0.3798935929444405
2886,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,117.0,0.48763488703422764,-0.016602552444424646,-0.0036523750627675475
2887,0.9003204685701893,0.9398754433121256,1.2649976159819456,0.29734544695851095,145.0,-0.06503805841271577,-0.016572504972290656,-0.1062636163032238
2888,1.3992752451585295,0.9398754433121256,-0.4391514659518973,0.29734544695851095,148.0,-0.3413745311361875,-0.016572504972290656,1.3302937610631638
2889,2.3971847983352097,3.3185605535491556,5.5253703208165525,1.9857524628667766,600.0,-0.3413745311361875,-0.016572504972290656,0.5778113252998179
2890,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,53.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2891,1.3992752451585295,0.9398754433121256,1.2649976159819456,0.29734544695851095,199.0,-0.3413745311361875,-0.016604160618989564,0.3383850957387533
2892,-1.0954986377831715,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,60.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2893,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,145.0,-0.06503805841271577,-0.016572504972290656,-0.5167085812650488
2894,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,99.0,0.7639713597576994,-0.016572504972290656,-0.5167085812650488
2895,1.3992752451585295,0.9398754433121256,-0.4391514659518973,1.1415489549126439,150.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2896,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,0.29734544695851095,65.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2897,0.9003204685701893,0.9398754433121256,-0.4391514659518973,1.1415489549126439,119.0,0.21129841431075594,-0.016572504972290656,-0.17467111046352798
2898,0.4013656919818492,0.9398754433121256,-0.4391514659518973,0.29734544695851095,145.0,0.21129841431075594,-0.016572504972290656,-0.3798935929444405
2899,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,80.0,-0.3413745311361875,-0.016572504972290656,-0.4140973400245926
2900,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,125.0,-0.3413745311361875,-0.016572504972290656,-0.3456898458642884
2901,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,75.0,-0.06503805841271577,-0.016572504972290656,-0.48250483418489676
2902,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,100.0,-0.06503805841271577,-0.016572504972290656,-0.44830108710474464
2903,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,125.0,-0.3413745311361875,-0.016572504972290656,0.03055137201738454
2904,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,75.0,-0.3413745311361875,-0.016572504972290656,-0.24307860462383216
2905,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,90.0,-0.3413745311361875,-0.01660410419181185,-0.44830108710474464
2906,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,115.0,-0.3413745311361875,-0.016572504972290656,-0.03785612214291963
2907,-0.5965438611948313,-0.24946711180638959,0.4129230750150241,-0.5468580609956218,75.0,-0.06503805841271577,-0.016603398852090393,0.3383850957387533
2908,0.9003204685701893,0.9398754433121256,-0.4391514659518973,0.29734544695851095,225.0,-0.06503805841271577,-0.016572504972290656,-0.5167085812650488
2909,-1.0954986377831715,-0.24946711180638959,-1.2912260069188188,-0.5468580609956218,45.0,-0.3413745311361875,-0.016572504972290656,-0.4140973400245926
2910,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,125.0,-0.3413745311361875,-0.016603991337456415,-0.1062636163032238
2911,1.3992752451585295,0.9398754433121256,-0.4391514659518973,0.29734544695851095,200.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2912,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,90.0,0.21129841431075594,-0.016603652774390118,-0.48250483418489676
2914,0.9003204685701893,0.9398754433121256,1.2649976159819456,0.29734544695851095,258.0,0.21129841431075594,-0.016572504972290656,-0.5167085812650488
2915,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,65.0,-0.06503805841271577,-0.016572504972290656,-0.44830108710474464
2916,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,49.0,-0.3413745311361875,-0.016572504972290656,-0.3456898458642884
2917,2.3971847983352097,2.1292179984306405,1.2649976159819456,2.8299559708209094,450.0,0.21129841431075594,-0.016583649339889647,-0.17467111046352798
2918,2.3971847983352097,2.1292179984306405,2.117072156948867,1.9857524628667766,325.0,-0.06503805841271577,-0.016603850269512124,0.03055137201738454
2919,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,150.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2920,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,50.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2921,-0.5965438611948313,-0.24946711180638959,1.2649976159819456,-0.5468580609956218,56.0,-0.06503805841271577,-0.016572504972290656,-0.3798935929444405
2922,1.8982300217468697,-0.24946711180638959,-0.4391514659518973,1.1415489549126439,178.0,-0.3413745311361875,-0.016572504972290656,-0.4140973400245926
2924,1.3992752451585295,0.9398754433121256,-0.4391514659518973,1.9857524628667766,120.0,-0.06503805841271577,-0.016572504972290656,-0.5167085812650488
2925,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,80.0,-0.3413745311361875,-0.016603991337456415,-0.3456898458642884
2926,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,99.0,-0.06503805841271577,-0.016601621395992326,0.4067925898990575
2927,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,100.0,-0.3413745311361875,-0.016572504972290656,-0.3798935929444405
2928,1.3992752451585295,2.1292179984306405,0.4129230750150241,1.1415489549126439,135.0,0.21129841431075594,-0.016572504972290656,-0.3798935929444405
2929,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,125.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2930,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,55.0,-0.06503805841271577,-0.016603850269512124,-0.48250483418489676
2931,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,79.0,-0.3413745311361875,-0.016572504972290656,-0.3798935929444405
2932,-0.09758908460649106,0.9398754433121256,-0.4391514659518973,0.29734544695851095,99.0,-0.3413745311361875,-0.016572504972290656,-0.3798935929444405
2933,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,85.0,-0.06503805841271577,-0.016603398852090393,0.7830338077807305
2934,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,155.0,-0.06503805841271577,-0.016572504972290656,-0.20887485754368007
2935,-0.09758908460649106,-1.4388096669249046,-0.4391514659518973,0.29734544695851095,95.0,0.21129841431075594,-0.016603398852090393,-0.5167085812650488
2936,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,70.0,3.250999614268945,-0.016572504972290656,-0.5167085812650488
2937,0.9003204685701893,0.9398754433121256,1.2649976159819456,0.29734544695851095,225.0,0.21129841431075594,-0.016572504972290656,0.8172375548608826
2938,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,105.0,0.21129841431075594,-0.016572504972290656,-0.4140973400245926
2939,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,70.0,-0.3413745311361875,-0.016603398852090393,-0.44830108710474464
2940,0.9003204685701893,0.9398754433121256,2.117072156948867,0.29734544695851095,315.0,0.48763488703422764,-0.016603906696689843,-0.5167085812650488
2941,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,110.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2942,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,99.0,-0.06503805841271577,-0.01660404776463413,-0.1062636163032238
2943,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,105.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2944,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,125.0,-0.3413745311361875,-0.016572504972290656,-0.20887485754368007
2945,1.3992752451585295,0.9398754433121256,1.2649976159819456,0.29734544695851095,200.0,-0.06503805841271577,-0.016572504972290656,-0.3456898458642884
2946,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,100.0,0.21129841431075594,-0.016572504972290656,-0.3114860987841363
2947,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,119.0,0.48763488703422764,-0.016603850269512124,-0.4140973400245926
2948,0.4013656919818492,2.1292179984306405,2.117072156948867,1.1415489549126439,220.0,0.21129841431075594,-0.016601988172647485,-0.24307860462383216
2949,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,75.0,-0.06503805841271577,-0.016572504972290656,-0.24307860462383216
2950,-0.5965438611948313,-0.24946711180638959,0.4129230750150241,0.29734544695851095,160.0,-0.06503805841271577,-0.016603850269512124,-0.48250483418489676
2951,-0.5965438611948313,-0.24946711180638959,2.117072156948867,-0.5468580609956218,118.0,-0.06503805841271577,-0.016583649339889647,6.529263317246281
2952,0.4013656919818492,0.9398754433121256,-0.4391514659518973,0.29734544695851095,108.0,0.21129841431075594,-0.01659916681376166,-0.48250483418489676
2953,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,75.0,-0.3413745311361875,-0.016572504972290656,-0.44830108710474464
2954,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,59.0,-0.3413745311361875,-0.016572504972290656,-0.48250483418489676
2955,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,82.0,-0.3413745311361875,-0.016572504972290656,0.3383850957387533
2956,0.4013656919818492,-0.24946711180638959,0.4129230750150241,-0.5468580609956218,550.0,-0.3413745311361875,-0.016604217046167283,-0.5167085812650488
2957,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,120.0,-0.3413745311361875,-0.016572504972290656,-0.24307860462383216
2958,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,110.0,0.21129841431075594,-0.016603680987978976,-0.0036523750627675475
2959,2.3971847983352097,4.507903108667671,2.117072156948867,2.8299559708209094,300.0,-0.3413745311361875,-0.016572504972290656,-0.44830108710474464
2960,0.4013656919818492,-1.4388096669249046,-0.4391514659518973,0.29734544695851095,85.0,-0.3413745311361875,-0.01660404776463413,-0.48250483418489676
2961,2.3971847983352097,2.1292179984306405,0.4129230750150241,1.1415489549126439,279.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2962,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,180.0,0.21129841431075594,-0.016572504972290656,-0.48250483418489676
2963,0.4013656919818492,0.9398754433121256,1.2649976159819456,0.29734544695851095,279.0,1.316644305204643,-0.016593947299822893,-0.48250483418489676
2964,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,65.0,-0.06503805841271577,-0.016572504972290656,-0.24307860462383216
2965,1.3992752451585295,2.1292179984306405,1.2649976159819456,2.8299559708209094,190.0,-0.06503805841271577,-0.016593947299822893,-0.27728235170398424
2966,1.8982300217468697,0.9398754433121256,-0.4391514659518973,1.1415489549126439,181.0,0.21129841431075594,-0.016600013221427408,1.1250712785822514
2967,0.9003204685701893,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,125.0,-0.06503805841271577,-0.016593947299822893,0.3041813486586012
2968,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,93.0,0.21129841431075594,-0.01660407597822299,-0.17467111046352798
2969,-1.0954986377831715,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,100.0,-0.3413745311361875,-0.016604160618989564,-0.44830108710474464
2970,-0.5965438611948313,-0.24946711180638959,2.117072156948867,-0.5468580609956218,99.0,-0.06503805841271577,-0.016583649339889647,5.4689471577615665
2971,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,120.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2972,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,109.0,-0.06503805841271577,-0.016572504972290656,0.16736636033799288
2973,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,0.29734544695851095,100.0,-0.06503805841271577,-0.016603906696689843,-0.24307860462383216
2974,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,100.0,-0.3413745311361875,-0.016572504972290656,-0.3114860987841363
2975,-0.5965438611948313,-0.24946711180638959,0.4129230750150241,-0.5468580609956218,99.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2976,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,140.0,-0.06503805841271577,-0.01660373741515669,-0.4140973400245926
2977,1.3992752451585295,0.9398754433121256,2.117072156948867,0.29734544695851095,154.0,-0.06503805841271577,-0.016603963123867558,0.0989588661776887
2978,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,70.0,-0.3413745311361875,-0.016572504972290656,-0.44830108710474464
2979,0.4013656919818492,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,98.0,-0.06503805841271577,-0.016572504972290656,0.3041813486586012
2980,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,90.0,-0.3413745311361875,-0.016572504972290656,-0.1404673633833759
2981,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,100.0,0.21129841431075594,-0.016572504972290656,0.0989588661776887
2982,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,60.0,-0.06503805841271577,-0.016604132405400707,-0.3798935929444405
2983,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,130.0,-0.3413745311361875,-0.016572504972290656,-0.3114860987841363
2984,-0.5965438611948313,-1.4388096669249046,-0.4391514659518973,-0.5468580609956218,105.0,-0.3413745311361875,-0.01654781808203972,-0.24307860462383216
2985,1.3992752451585295,2.1292179984306405,1.2649976159819456,1.1415489549126439,600.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
2986,-0.09758908460649106,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,250.0,-0.06503805841271577,-0.016572504972290656,-0.48250483418489676
2987,-0.5965438611948313,-0.24946711180638959,-0.4391514659518973,-0.5468580609956218,75.0,-0.3413745311361875,-0.016572504972290656,-0.5167085812650488
